ID,行为名称,执行者用户id,执行用户,执行行为者ip,请求域名,请求模块,请求控制器,请求操作,请求类型,请求参数,详细信息,生成时间
1051,b2b2c_type_custom_add,,,127.0.0.1,http://www.wd.com,b2b2c,Type,customadd,json,"{""type_id"":""1"",""custom_name"":""zzzzzzzzz""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/Type\/customadd\/type_id\/1.html?batch_data=',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundary6etlq0wqwtBu3YEG',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '246',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'type_id' => '1',\n  'custom_name' => 'zzzzzzzzz',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000910s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_type_custom` [ RunTime:0.008142s ]"",""[ SQL ] INSERT INTO `dp_b2b2c_type_custom` (`custom_name` , `type_id`) VALUES ('zzzzzzzzz' , 1) [ RunTime:0.001973s ]""]}",1575787102
1052,b2b2c_type_custom_del,,,127.0.0.1,http://www.wd.com,b2b2c,Type,customdel,json,"{""custom_id"":""2""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/Type\/custom\/type_id\/1.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '11',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'custom_id' => '2',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000868s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_type_custom` [ RunTime:0.008790s ]"",""[ SQL ] DELETE FROM `dp_b2b2c_type_custom` WHERE  `custom_id` = 2 [ RunTime:0.001797s ]""]}",1575787108
1053,b2b2c_type_custom_edit,,,127.0.0.1,http://www.wd.com,b2b2c,Type,customedit,json,"{""type_id"":""1"",""custom_id"":""1"",""custom_name"":""阿三大苏打1""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/Type\/customedit.html?custom_id=1&type_id=1',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryoQWouB1dAcADzoFf',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '350',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'type_id' => '1',\n  'custom_id' => '1',\n  'custom_name' => '阿三大苏打1',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000904s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_type_custom` [ RunTime:0.007893s ]"",""[ SQL ] UPDATE `dp_b2b2c_type_custom`  SET `custom_name` = '阿三大苏打1' , `type_id` = 1  WHERE  `custom_id` = 1 [ RunTime:0.000392s ]""]}",1575787244
1054,extend_cache_add,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,add,json,"{""module_group"":""b2b2c"",""name"":""b2b2bc商品公共内容"",""field_name"":""b2b2c_goods_common"",""expire"":"""",""prefix"":""b2b2c_goods_common"",""type"":""file"",""describes"":""b2b2bc商品公共内容"",""path"":""..\/runtime\/cache\/b2b2c_goods_common""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/add\/module_group\/b2b2c.html?batch_data=',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryYV5EUVhve3AaP6X6',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '923',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module_group' => 'b2b2c',\n  'name' => 'b2b2bc商品公共内容',\n  'field_name' => 'b2b2c_goods_common',\n  'expire' => '',\n  'prefix' => 'b2b2c_goods_common',\n  'type' => 'file',\n  'describes' => 'b2b2bc商品公共内容',\n  'path' => '..\/runtime\/cache\/b2b2c_goods_common',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000706s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.004964s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'b2b2c_goods_common' LIMIT 1 [ RunTime:0.000326s ]"",""[ SQL ] INSERT INTO `dp_extend_cache` (`field_name` , `name` , `module` , `project_config` , `describes` , `type`) VALUES ('b2b2c_goods_common' , 'b2b2bc商品公共内容' , 'b2b2c' , '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"b2b2c_goods_common\\\",\\\"path\\\":\\\"..\/runtime\/cache\/b2b2c_goods_common\\\"}' , 'b2b2bc商品公共内容' , 'file') [ RunTime:0.000320s ]""]}",1575885827
1055,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7432"",""title"":""查看SKU"",""mark"":""b2b2c_goods_goods_seesku"",""url_value"":""b2b2c\/goods\/seesku"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7432&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundarymM3cTaFrXRR94AyH',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1231',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7432',\n  'title' => '查看SKU',\n  'mark' => 'b2b2c_goods_goods_seesku',\n  'url_value' => 'b2b2c\/goods\/seesku',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011506s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.004799s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_goods_seesku' LIMIT 1 [ RunTime:0.000423s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7432 , '查看SKU' , 'b2b2c_goods_goods_seesku' , 'b2b2c\/goods\/seesku' , '' , '_self' , 0 , 1 , '' , 0 , 1575887556 , 1575887556) [ RunTime:0.000380s ]""]}",1575887556
1056,menu_add,,,127.0.0.1,http://www.wd.com,admin,Menu,add,json,"{""module"":""b2b2c"",""pid"":""7432"",""title"":""下架"",""mark"":""b2b2c_goods_goods_state"",""url_value"":""b2b2c\/goods\/state"",""params"":"""",""url_target"":""_self"",""system_menu"":""0"",""is_hide"":""1"",""icon"":"""",""remarks"":"""",""sort"":""""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/add.html?id=7432&module=b2b2c',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundary6AQlAIA3tk55uFTi',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '1226',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module' => 'b2b2c',\n  'pid' => '7432',\n  'title' => '下架',\n  'mark' => 'b2b2c_goods_goods_state',\n  'url_value' => 'b2b2c\/goods\/state',\n  'params' => '',\n  'url_target' => '_self',\n  'system_menu' => '0',\n  'is_hide' => '1',\n  'icon' => '',\n  'remarks' => '',\n  'sort' => '',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010976s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.005753s ]"",""[ SQL ] SELECT `id` FROM `dp_admin_menu` WHERE  `mark` = 'b2b2c_goods_goods_state' LIMIT 1 [ RunTime:0.000366s ]"",""[ SQL ] INSERT INTO `dp_admin_menu` (`module` , `pid` , `title` , `mark` , `url_value` , `params` , `url_target` , `system_menu` , `is_hide` , `icon` , `sort` , `create_time` , `update_time`) VALUES ('b2b2c' , 7432 , '下架' , 'b2b2c_goods_goods_state' , 'b2b2c\/goods\/state' , '' , '_self' , 0 , 1 , '' , 0 , 1575889737 , 1575889737) [ RunTime:0.000361s ]""]}",1575889737
1057,extend_cache_add,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,add,json,"{""module_group"":""b2b2c"",""name"":""b2b2c消息模板"",""field_name"":""b2b2c_msg_tpl"",""expire"":"""",""prefix"":""b2b2c_msg_tpl"",""type"":""file"",""describes"":"""",""path"":""..\/runtime\/cache\/b2b2c_msg_tpl""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/add\/module_group\/b2b2c.html?batch_data=',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryh0RvL6GYBCDESfQO',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '877',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module_group' => 'b2b2c',\n  'name' => 'b2b2c消息模板',\n  'field_name' => 'b2b2c_msg_tpl',\n  'expire' => '',\n  'prefix' => 'b2b2c_msg_tpl',\n  'type' => 'file',\n  'describes' => '',\n  'path' => '..\/runtime\/cache\/b2b2c_msg_tpl',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010651s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.004528s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'b2b2c_msg_tpl' LIMIT 1 [ RunTime:0.000290s ]"",""[ SQL ] INSERT INTO `dp_extend_cache` (`field_name` , `name` , `module` , `project_config` , `describes` , `type`) VALUES ('b2b2c_msg_tpl' , 'b2b2c消息模板' , 'b2b2c' , '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"b2b2c_msg_tpl\\\",\\\"path\\\":\\\"..\/runtime\/cache\/b2b2c_msg_tpl\\\"}' , '' , 'file') [ RunTime:0.000282s ]""]}",1575960714
1058,extend_cache_add,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,add,json,"{""module_group"":""b2b2c"",""name"":""b2b2c店铺消息设置"",""field_name"":""b2b2c_store_msg_setting"",""expire"":"""",""prefix"":""b2b2c_store_msg_setting"",""type"":""file"",""describes"":""b2b2c店铺消息设置"",""path"":""..\/runtime\/cache\/b2b2c_store_msg_setting""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/add\/module_group\/b2b2c.html?batch_data=',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryjzh4RjdZQXKPSiCc',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '936',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module_group' => 'b2b2c',\n  'name' => 'b2b2c店铺消息设置',\n  'field_name' => 'b2b2c_store_msg_setting',\n  'expire' => '',\n  'prefix' => 'b2b2c_store_msg_setting',\n  'type' => 'file',\n  'describes' => 'b2b2c店铺消息设置',\n  'path' => '..\/runtime\/cache\/b2b2c_store_msg_setting',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010058s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.004993s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'b2b2c_store_msg_setting' LIMIT 1 [ RunTime:0.000356s ]"",""[ SQL ] INSERT INTO `dp_extend_cache` (`field_name` , `name` , `module` , `project_config` , `describes` , `type`) VALUES ('b2b2c_store_msg_setting' , 'b2b2c店铺消息设置' , 'b2b2c' , '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"b2b2c_store_msg_setting\\\",\\\"path\\\":\\\"..\/runtime\/cache\/b2b2c_store_msg_setting\\\"}' , 'b2b2c店铺消息设置' , 'file') [ RunTime:0.000294s ]""]}",1575967913
1059,extend_cache_edit,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,edit,json,"{""id"":""70"",""name"":""b2b2c消息模板"",""field_name"":""b2b2c_msg_tpl"",""expire"":"""",""prefix"":""b2b2c_msg_tpl"",""type"":""file"",""describes"":""..\/runtime\/cache\/"",""path"":""..\/runtime\/cache\/b2b2c_msg_tpl""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/edit.html?id=70',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundary1B4FMkdZ0qqq98JU',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '881',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '70',\n  'name' => 'b2b2c消息模板',\n  'field_name' => 'b2b2c_msg_tpl',\n  'expire' => '',\n  'prefix' => 'b2b2c_msg_tpl',\n  'type' => 'file',\n  'describes' => '..\/runtime\/cache\/',\n  'path' => '..\/runtime\/cache\/b2b2c_msg_tpl',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000756s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.006658s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'b2b2c_msg_tpl'  AND `id` <> 70 LIMIT 1 [ RunTime:0.000372s ]"",""[ SQL ] SELECT * FROM `dp_extend_cache` WHERE  `id` = 70 LIMIT 1 [ RunTime:0.000272s ]"",""[ SQL ] UPDATE `dp_extend_cache`  SET `field_name` = 'b2b2c_msg_tpl' , `name` = 'b2b2c消息模板' , `project_config` = '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"b2b2c_msg_tpl\\\",\\\"path\\\":\\\"..\/runtime\/cache\/b2b2c_msg_tpl\\\"}' , `describes` = '..\/runtime\/cache\/' , `type` = 'file'  WHERE  `id` = 70 [ RunTime:0.000349s ]""]}",1575967923
1060,extend_cache_edit,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,edit,json,"{""id"":""70"",""name"":""b2b2c消息模板"",""field_name"":""b2b2c_msg_tpl"",""expire"":"""",""prefix"":""b2b2c_msg_tpl"",""type"":""file"",""describes"":""b2b2c消息模板"",""path"":""..\/runtime\/cache\/b2b2c_msg_tpl""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/edit.html?id=70',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryWnLdB57l86VBsuew',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '881',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '70',\n  'name' => 'b2b2c消息模板',\n  'field_name' => 'b2b2c_msg_tpl',\n  'expire' => '',\n  'prefix' => 'b2b2c_msg_tpl',\n  'type' => 'file',\n  'describes' => 'b2b2c消息模板',\n  'path' => '..\/runtime\/cache\/b2b2c_msg_tpl',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011230s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.006498s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'b2b2c_msg_tpl'  AND `id` <> 70 LIMIT 1 [ RunTime:0.000366s ]"",""[ SQL ] SELECT * FROM `dp_extend_cache` WHERE  `id` = 70 LIMIT 1 [ RunTime:0.000284s ]"",""[ SQL ] UPDATE `dp_extend_cache`  SET `field_name` = 'b2b2c_msg_tpl' , `name` = 'b2b2c消息模板' , `project_config` = '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"b2b2c_msg_tpl\\\",\\\"path\\\":\\\"..\/runtime\/cache\/b2b2c_msg_tpl\\\"}' , `describes` = 'b2b2c消息模板' , `type` = 'file'  WHERE  `id` = 70 [ RunTime:0.000276s ]""]}",1575967946
