ID,行为名称,执行者用户id,执行用户,执行行为者ip,请求域名,请求模块,请求控制器,请求操作,请求类型,请求参数,详细信息,生成时间
861,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""4"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""女装"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '192',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '4',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '女装',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.001020s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.009194s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 4 [ RunTime:0.000363s ]""]}",1575369651
862,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""5"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""男装"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '192',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '5',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '男装',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000812s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.006396s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 5 [ RunTime:0.000313s ]""]}",1575369652
863,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""6"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""内衣"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '192',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '6',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '内衣',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000695s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.004939s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 6 [ RunTime:0.000348s ]""]}",1575369653
864,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""7"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""运动"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '192',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '7',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '运动',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.009566s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.004768s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 7 [ RunTime:0.000310s ]""]}",1575369653
865,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""8"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""女鞋"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '192',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '8',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '女鞋',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011315s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.006507s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 8 [ RunTime:0.000416s ]""]}",1575369654
866,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""9"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""男鞋"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '192',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '9',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '男鞋',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000713s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.004723s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 9 [ RunTime:0.000358s ]""]}",1575369654
867,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""10"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""配饰"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '193',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '10',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '配饰',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011118s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.007071s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 10 [ RunTime:0.000359s ]""]}",1575369655
868,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""11"",""gc_parent_id"":""1"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""童装"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=1&gc_parent_id=0',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '193',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '11',\n  'gc_parent_id' => '1',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '童装',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.001057s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.007266s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 11 [ RunTime:0.000375s ]""]}",1575369656
869,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""12"",""gc_parent_id"":""4"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""T恤"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=4&gc_parent_id=1',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '185',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '12',\n  'gc_parent_id' => '4',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => 'T恤',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000735s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.007742s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 12 [ RunTime:0.000359s ]""]}",1575369658
870,b2b2c_goods_class_edit,,,127.0.0.1,http://www.wd.com,b2b2c,GoodsClass,edit,json,"{""gc_id"":""13"",""gc_parent_id"":""4"",""type_id"":""0"",""gc_virtual"":""0"",""show_type"":""1"",""gc_name"":""衬衫"",""gc_title"":"""",""gc_keywords"":"""",""commis_rate"":""0"",""gc_sort"":""255"",""gc_description"":"""",""extend_field"":""gc_virtual"",""extend_action"":""true""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/b2b2c\/GoodsClass\/index.html?gc_id=4&gc_parent_id=1',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '193',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'gc_id' => '13',\n  'gc_parent_id' => '4',\n  'type_id' => '0',\n  'gc_virtual' => '0',\n  'show_type' => '1',\n  'gc_name' => '衬衫',\n  'gc_title' => '',\n  'gc_keywords' => '',\n  'commis_rate' => '0',\n  'gc_sort' => '255',\n  'gc_description' => '',\n  'extend_field' => 'gc_virtual',\n  'extend_action' => 'true',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011104s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_b2b2c_goods_class` [ RunTime:0.004588s ]"",""[ SQL ] UPDATE `dp_b2b2c_goods_class`  SET `gc_virtual` = 0  WHERE  `gc_id` = 13 [ RunTime:0.000336s ]""]}",1575369659
