ID,行为名称,执行者用户id,执行用户,执行行为者ip,请求域名,请求模块,请求控制器,请求操作,请求类型,请求参数,详细信息,生成时间
471,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""1"",""pid"":""0"",""module"":""admin"",""title"":""首页"",""icon"":""fa fa-fw fa-home"",""url_type"":""module_admin"",""url_value"":""admin\/index\/index"",""url_target"":""_blank"",""is_hide"":""0"",""params"":"""",""sort"":""1"",""system_menu"":""1"",""status"":""1"",""create_time"":""1467617722"",""update_time"":""1574059240"",""_level"":""0"",""extend_field"":""url_target"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '288',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '1',\n  'pid' => '0',\n  'module' => 'admin',\n  'title' => '首页',\n  'icon' => 'fa fa-fw fa-home',\n  'url_type' => 'module_admin',\n  'url_value' => 'admin\/index\/index',\n  'url_target' => '_blank',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '1',\n  'system_menu' => '1',\n  'status' => '1',\n  'create_time' => '1467617722',\n  'update_time' => '1574059240',\n  '_level' => '0',\n  'extend_field' => 'url_target',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000728s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.006080s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 1 LIMIT 1 [ RunTime:0.000461s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_target` = '_blank'  WHERE  `id` = 1 [ RunTime:0.000372s ]""]}",1574059940
472,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""1"",""pid"":""0"",""module"":""admin"",""title"":""首页"",""icon"":""fa fa-fw fa-home"",""url_type"":""module_admin"",""url_value"":""admin\/index\/index"",""url_target"":""_self"",""is_hide"":""0"",""params"":"""",""sort"":""1"",""system_menu"":""1"",""status"":""1"",""create_time"":""1467617722"",""update_time"":""1574059240"",""_level"":""0"",""extend_field"":""url_target"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '287',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '1',\n  'pid' => '0',\n  'module' => 'admin',\n  'title' => '首页',\n  'icon' => 'fa fa-fw fa-home',\n  'url_type' => 'module_admin',\n  'url_value' => 'admin\/index\/index',\n  'url_target' => '_self',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '1',\n  'system_menu' => '1',\n  'status' => '1',\n  'create_time' => '1467617722',\n  'update_time' => '1574059240',\n  '_level' => '0',\n  'extend_field' => 'url_target',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000527s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.013974s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 1 LIMIT 1 [ RunTime:0.000301s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_target` = '_self'  WHERE  `id` = 1 [ RunTime:0.000321s ]""]}",1574059951
473,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""70"",""pid"":""2"",""module"":""admin"",""title"":""后台首页"",""icon"":""fa fa-fw fa-tachometer"",""url_type"":"""",""url_value"":""admin\/index\/index"",""url_target"":""_blank"",""is_hide"":""0"",""params"":"""",""sort"":""1"",""system_menu"":""0"",""status"":""1"",""create_time"":""1476237472"",""update_time"":""1568614537"",""_level"":""2"",""extend_field"":""url_target"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '301',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '70',\n  'pid' => '2',\n  'module' => 'admin',\n  'title' => '后台首页',\n  'icon' => 'fa fa-fw fa-tachometer',\n  'url_type' => '',\n  'url_value' => 'admin\/index\/index',\n  'url_target' => '_blank',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '1',\n  'system_menu' => '0',\n  'status' => '1',\n  'create_time' => '1476237472',\n  'update_time' => '1568614537',\n  '_level' => '2',\n  'extend_field' => 'url_target',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000673s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.006891s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 70 LIMIT 1 [ RunTime:0.000301s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_target` = '_blank'  WHERE  `id` = 70 [ RunTime:0.000291s ]""]}",1574059959
474,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""70"",""pid"":""2"",""module"":""admin"",""title"":""后台首页"",""icon"":""fa fa-fw fa-tachometer"",""url_type"":"""",""url_value"":""admin\/index\/index"",""url_target"":""_self"",""is_hide"":""0"",""params"":"""",""sort"":""1"",""system_menu"":""0"",""status"":""1"",""create_time"":""1476237472"",""update_time"":""1568614537"",""_level"":""2"",""extend_field"":""url_target"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '300',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '70',\n  'pid' => '2',\n  'module' => 'admin',\n  'title' => '后台首页',\n  'icon' => 'fa fa-fw fa-tachometer',\n  'url_type' => '',\n  'url_value' => 'admin\/index\/index',\n  'url_target' => '_self',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '1',\n  'system_menu' => '0',\n  'status' => '1',\n  'create_time' => '1476237472',\n  'update_time' => '1568614537',\n  '_level' => '2',\n  'extend_field' => 'url_target',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010593s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.007200s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 70 LIMIT 1 [ RunTime:0.000356s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_target` = '_self'  WHERE  `id` = 70 [ RunTime:0.000324s ]""]}",1574059983
475,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""70"",""pid"":""2"",""module"":""admin"",""title"":""后台首页"",""icon"":""fa fa-fw fa-tachometer"",""url_type"":"""",""url_value"":""admin\/index\/index1"",""url_target"":""_self"",""is_hide"":""0"",""params"":"""",""sort"":""1"",""system_menu"":""0"",""status"":""1"",""create_time"":""1476237472"",""update_time"":""1568614537"",""_level"":""2"",""extend_field"":""url_value"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '300',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '70',\n  'pid' => '2',\n  'module' => 'admin',\n  'title' => '后台首页',\n  'icon' => 'fa fa-fw fa-tachometer',\n  'url_type' => '',\n  'url_value' => 'admin\/index\/index1',\n  'url_target' => '_self',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '1',\n  'system_menu' => '0',\n  'status' => '1',\n  'create_time' => '1476237472',\n  'update_time' => '1568614537',\n  '_level' => '2',\n  'extend_field' => 'url_value',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.001458s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.013720s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 70 LIMIT 1 [ RunTime:0.000281s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_value` = 'admin\/index\/index1'  WHERE  `id` = 70 [ RunTime:0.000248s ]""]}",1574083114
476,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""70"",""pid"":""2"",""module"":""admin"",""title"":""后台首页"",""icon"":""fa fa-fw fa-tachometer"",""url_type"":"""",""url_value"":""admin\/index\/index"",""url_target"":""_self"",""is_hide"":""0"",""params"":"""",""sort"":""1"",""system_menu"":""0"",""status"":""1"",""create_time"":""1476237472"",""update_time"":""1568614537"",""_level"":""2"",""extend_field"":""url_value"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '299',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '70',\n  'pid' => '2',\n  'module' => 'admin',\n  'title' => '后台首页',\n  'icon' => 'fa fa-fw fa-tachometer',\n  'url_type' => '',\n  'url_value' => 'admin\/index\/index',\n  'url_target' => '_self',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '1',\n  'system_menu' => '0',\n  'status' => '1',\n  'create_time' => '1476237472',\n  'update_time' => '1568614537',\n  '_level' => '2',\n  'extend_field' => 'url_value',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.010584s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.004905s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 70 LIMIT 1 [ RunTime:0.000315s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `url_value` = 'admin\/index\/index'  WHERE  `id` = 70 [ RunTime:0.000268s ]""]}",1574083117
477,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""81"",""pid"":""69"",""module"":""admin"",""title"":""禁用"",""icon"":"""",""url_type"":"""",""url_value"":""admin\/hook\/disable"",""url_target"":""_self"",""is_hide"":""0"",""params"":"""",""sort"":""5"",""system_menu"":""1"",""status"":""1"",""create_time"":""1476669564"",""update_time"":""1568614537"",""_level"":""3"",""extend_field"":""system_menu"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '263',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '81',\n  'pid' => '69',\n  'module' => 'admin',\n  'title' => '禁用',\n  'icon' => '',\n  'url_type' => '',\n  'url_value' => 'admin\/hook\/disable',\n  'url_target' => '_self',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '5',\n  'system_menu' => '1',\n  'status' => '1',\n  'create_time' => '1476669564',\n  'update_time' => '1568614537',\n  '_level' => '3',\n  'extend_field' => 'system_menu',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.011000s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.014639s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 81 LIMIT 1 [ RunTime:0.000272s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `system_menu` = 1  WHERE  `id` = 81 [ RunTime:0.000303s ]""]}",1574083125
478,menu_edit,,,127.0.0.1,http://www.wd.com,admin,Menu,edit,json,"{""id"":""81"",""pid"":""69"",""module"":""admin"",""title"":""禁用"",""icon"":"""",""url_type"":"""",""url_value"":""admin\/hook\/disable"",""url_target"":""_self"",""is_hide"":""0"",""params"":"""",""sort"":""5"",""system_menu"":""0"",""status"":""1"",""create_time"":""1476669564"",""update_time"":""1568614537"",""_level"":""3"",""extend_field"":""system_menu"",""extend_action"":""true"",""group"":""admin""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/menu\/index.html',\n  'content-type' => 'application\/x-www-form-urlencoded; charset=UTF-8',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '263',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '81',\n  'pid' => '69',\n  'module' => 'admin',\n  'title' => '禁用',\n  'icon' => '',\n  'url_type' => '',\n  'url_value' => 'admin\/hook\/disable',\n  'url_target' => '_self',\n  'is_hide' => '0',\n  'params' => '',\n  'sort' => '5',\n  'system_menu' => '0',\n  'status' => '1',\n  'create_time' => '1476669564',\n  'update_time' => '1568614537',\n  '_level' => '3',\n  'extend_field' => 'system_menu',\n  'extend_action' => 'true',\n  'group' => 'admin',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000894s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_admin_menu` [ RunTime:0.013267s ]"",""[ SQL ] SELECT `module` FROM `dp_admin_menu` WHERE  `id` = 81 LIMIT 1 [ RunTime:0.000324s ]"",""[ SQL ] UPDATE `dp_admin_menu`  SET `system_menu` = 0  WHERE  `id` = 81 [ RunTime:0.000293s ]""]}",1574083127
479,extend_cache_add,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,add,json,"{""module_group"":""admin"",""name"":""后台节点缓存"",""field_name"":""admin_menu"",""expire"":"""",""prefix"":""admin_menu"",""type"":""file"",""describes"":"""",""path"":""..\/runtime\/cache\/admin_menu""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/add\/module_group\/admin.html?batch_data=',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundarysBj98GsgyRIclr60',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '869',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'module_group' => 'admin',\n  'name' => '后台节点缓存',\n  'field_name' => 'admin_menu',\n  'expire' => '',\n  'prefix' => 'admin_menu',\n  'type' => 'file',\n  'describes' => '',\n  'path' => '..\/runtime\/cache\/admin_menu',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.009860s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.005066s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'admin_menu' LIMIT 1 [ RunTime:0.000309s ]"",""[ SQL ] INSERT INTO `dp_extend_cache` (`field_name` , `name` , `module` , `project_config` , `describes` , `type`) VALUES ('admin_menu' , '后台节点缓存' , 'admin' , '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"admin_menu\\\",\\\"path\\\":\\\"..\/runtime\/cache\/admin_menu\\\"}' , '' , 'file') [ RunTime:0.000296s ]""]}",1574098410
480,extend_cache_edit,,,127.0.0.1,http://www.wd.com,admin,ExtendCache,edit,json,"{""id"":""60"",""name"":""后台节点缓存"",""field_name"":""admin_menu"",""expire"":"""",""prefix"":""admin_menu"",""type"":""file"",""describes"":""后台节点缓存，后台全部节点菜单缓存"",""path"":""..\/runtime\/cache\/admin_menu""}","{""info"":[""[ LANG ] D:\\pj\\php\\wdadmin\\thinkphp\\lang\\zh-cn.php"",""[ ROUTE ] array (\n)"",""[ HEADER ] array (\n  'cookie' => 'PHPSESSID=l6sl7ijh1eib7r17lq8q63bk4m',\n  'accept-language' => 'zh-CN,zh;q=0.9',\n  'accept-encoding' => 'gzip, deflate',\n  'referer' => 'http:\/\/www.wd.com\/admin.php\/admin\/extend_cache\/edit.html?id=60',\n  'content-type' => 'multipart\/form-data; boundary=----WebKitFormBoundaryDI1hb8E1CbMAJoJn',\n  'user-agent' => 'Mozilla\/5.0 (Windows NT 10.0; WOW64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/69.0.3497.100 Safari\/537.36',\n  'x-requested-with' => 'XMLHttpRequest',\n  'origin' => 'http:\/\/www.wd.com',\n  'accept' => 'application\/json, text\/javascript, *\/*; q=0.01',\n  'content-length' => '907',\n  'connection' => 'close',\n  'host' => 'www.wd.com',\n)"",""[ PARAM ] array (\n  'id' => '60',\n  'name' => '后台节点缓存',\n  'field_name' => 'admin_menu',\n  'expire' => '',\n  'prefix' => 'admin_menu',\n  'type' => 'file',\n  'describes' => '后台节点缓存，后台全部节点菜单缓存',\n  'path' => '..\/runtime\/cache\/admin_menu',\n)"",""[ DB ] INIT mysql""],""sql"":[""[ DB ] CONNECT:[ UseTime:0.000783s ] mysql:host=127.0.0.1;port=3306;dbname=exdntadmin;charset=utf8"",""[ SQL ] SHOW COLUMNS FROM `dp_extend_cache` [ RunTime:0.007577s ]"",""[ SQL ] SELECT `id` FROM `dp_extend_cache` WHERE  `field_name` = 'admin_menu'  AND `id` <> 60 LIMIT 1 [ RunTime:0.000433s ]"",""[ SQL ] SELECT * FROM `dp_extend_cache` WHERE  `id` = 60 LIMIT 1 [ RunTime:0.000289s ]"",""[ SQL ] UPDATE `dp_extend_cache`  SET `field_name` = 'admin_menu' , `name` = '后台节点缓存' , `project_config` = '{\\\"type\\\":\\\"file\\\",\\\"expire\\\":0,\\\"prefix\\\":\\\"admin_menu\\\",\\\"path\\\":\\\"..\/runtime\/cache\/admin_menu\\\"}' , `describes` = '后台节点缓存，后台全部节点菜单缓存' , `type` = 'file'  WHERE  `id` = 60 [ RunTime:0.000416s ]""]}",1574098462
